CN(C)C(=O)c1ccc(Cl)cc1,479.455747955967,177.71974454693586,73.76585967757688,53.0345317969868,35.08080367529503,31.394763583991192,23.47438811267725,16.16145774241401,9.732834456974322,9.636189841035492,4.868908427729469,2.121507485723335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.005074762038102765,-0.022114332418111983,-0.07908989105885408,-0.13785817915944235,-0.2567073594556666,-0.29484801061112365,-0.5982321132575212,-0.7684000859640773,-0.8818378372182648,-1.0098398367805665
Clc1ccc2[nH]ccc2c1,477.2845315916856,155.67419961927817,56.3282696615879,41.06258679384088,25.18893411977755,23.657069374880002,10.018522221592683,6.84961058535504,5.605765378244388,1.708964312350639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1925270669913711,-0.26877333723891755,-0.4455629056590191,-0.5426699409175451,-0.8677479601580329,-1.0432374715199872
CCOC(=O)c1cc(Br)cn1CC,2555.942414301976,212.12822289763463,87.03537417415595,54.9233958536566,45.873239438595284,33.51624569418323,27.299093721766642,24.863022502189235,13.609873705506377,11.843829746997258,7.652252565998314,4.925361414943148,2.3074410456859136,0.007735661976602583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.014866450510057772,-0.05153925920987663,-0.06600464406335751,-0.12620614083890386,-0.13671065496679452,-0.455994446205038,-0.48999154114065896,-0.5842212726327249,-0.6064224920847082,-0.9175425999292903,-0.950121927623681
CCOC(=O)c1ccc(Cl)c(F)c1,490.72787109311605,193.03642229473112,103.07624380505754,61.42701372824615,55.81114285078824,33.571644036789365,30.879473873658473,26.081215831397426,12.888165024898662,10.07760722889432,8.477593360336511,4.502669989788719,1.8046541242009166,0.024184173468161707,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05789770144930743,-0.12834254511323404,-0.26797989926511356,-0.48784658163477596,-0.51282232765366,-0.9067415619386723,-0.940448829121883
COC(=O)c1ccc(Br)cc1,2554.1260551499627,188.7635801771595,78.61808124815785,52.0306279121087,34.924161384526116,32.01044470138116,19.557725274378992,10.833362292332088,9.682329938693552,5.20620575851223,2.10064558370134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05035804598664083,-0.0607203444612891,-0.25221762961423033,-0.2762449012095276,-0.5982376509241083,-0.8160126644026632,-0.9883594875180958
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1,502.55591480763735,171.25157755386155,80.80255065189047,67.61238363484728,51.5451692476682,47.90998870602719,45.803060877769674,41.997111969831444,29.444398700063626,23.11060716872527,22.83329903794031,12.687094725283675,12.445455510892728,8.495183990369748,7.509797059786968,4.500042298227195,1.4755600663969486,0.009033652237039603,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.033706909927952625,-0.10906908013923453,-0.13301071833488032,-0.17498162267231637,-0.28522930693005694,-0.43392378472059584,-0.5278582292330193,-0.7709610077695176,-0.7810403620891749,-0.8371204844617004,-1.1712309737434041
Brc1cnc2ccccc2c1,2554.382187908577,173.0211722192523,63.382798501535305,45.79708588364823,30.61995864660755,27.44405509734891,12.781709301758056,8.941502982546565,7.841190347390528,5.021887500689204,1.5410978952574956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128778466028128,-0.3484137840403438,-0.4373382897442673,-0.5600682672300615,-0.6426089926881209,-1.162946628447686
Cc1ncccc1Br,2554.029859581956,139.97367486887723,44.30745757423375,37.79549016272577,22.28353270386338,10.256055357579507,8.10860587707705,2.6495973352761273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05140799030261307,-0.0667640933745704,-0.1649632698507058,-0.43492784620409203,-0.7932624932785739,-0.9727715104232861
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,484.17693477065757,221.5595262675713,101.01728664588971,64.01909895203474,51.9121457565577,40.09929804964948,34.282170425275815,31.556078268873225,24.892851595094015,24.28664019319992,12.99142535187008,10.305420815915104,9.717602040625698,7.588348468560648,3.840413566663655,2.5613655746793564,0.025904730345281787,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010971327499583091,-0.029002721074138507,-0.06426943357469589,-0.09391635494801054,-0.12704929250162297,-0.130566385666459,-0.2614937576133024,-0.3137885439383826,-0.4892294929863942,-0.6051931221038426,-0.7656363879294599,-0.877690397527289,-0.9246911470067637,-0.9972805756777023
COc1ccc(Br)cc1F,2554.832154067228,191.8574851080669,74.11861773522526,61.436991957488814,30.507371157631596,26.07168194960672,17.512242652950228,8.535349509867553,7.222045303881948,1.9687998877215585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049129151309021526,-0.052794939718379716,-0.2699953079321134,-0.5042504651287669,-0.7920523786996089,-0.9251485554516515
N#Cc1ccc(Br)cc1F,2554.4696463996424,181.56267082764765,69.94694683229531,61.34356716639024,32.19297892286705,27.008227004846102,10.744943618529527,8.23643369617179,4.730840949915653,1.2928867674596058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27067694352353694,-0.502562802424682,-0.9445212283688461
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,501.7054004945153,174.52048301227657,90.14154146037079,72.05505882114316,52.78229231829632,49.85881838223976,47.478623151433595,37.30336118604798,33.72843811449246,33.1238147571039,23.057341623920795,21.958998772167703,12.662642291672675,10.577701508208609,10.204315999328971,9.219609517765695,6.400369638456804,3.3685562229670163,1.9042655892826672,0.010465900527528361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03406022538764303,-0.09247875032250207,-0.10925477711425056,-0.1326119856089758,-0.21802735654036973,-0.28630232046375614,-0.30046978121630286,-0.4882171059249754,-0.5923206512101475,-0.6074939547096012,-0.771273926657474,-0.8369725083287618,-0.97094262740247,-1.1759674134461524
Brc1ccc2c(c1)OCO2,2554.519668960356,191.39726831435988,64.44843726519771,53.55247194172326,29.705488702576595,26.51572378178634,11.99376592318278,8.103125519070973,7.345715447080265,1.7391269866400614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04693499666087721,-0.26452321177144233,-0.5015799761293089,-0.6324319347680849,-0.9223592252727727
Brc1ccc2occc2c1,2554.00078803127,178.30042434154907,62.685299396910615,42.68612490455004,26.297896537026766,24.770869323739912,10.110853521748906,7.024917166800704,5.634736445514654,1.5936171892950328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2475391732461082,-0.3081494254871675,-0.4898560207797598,-0.7520881381821855,-1.0135201237241926
COc1cc(Cl)ccc1F,481.0840016859987,178.05735497015212,73.63413528351192,59.57639866435306,30.499275122839393,25.461445229613066,17.5754353112248,8.447970339795189,7.170803621504729,1.9471217340979101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049114400028852465,-0.05943939092088109,-0.2664795558160225,-0.4958240823349903,-0.8007841323160835,-0.9313835511404308
FC(F)(F)c1ccc(Cl)cc1,484.13441662992545,221.59695543804628,79.23120424783431,62.243392094678406,61.629335859997525,34.85039521869289,30.775510411543884,11.39705778734073,9.69438767789093,5.635797695630795,2.322133447754541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25152691736323024,-0.27979916142088107,-0.5980600015176106,-0.9807787905756254
Clc1cnc2ccccc2c1,479.0050490562645,160.16875611905954,62.3415582985833,45.265553451620676,30.176257534619484,27.256447941498013,12.744457508549548,8.866314202165583,7.8390135802659815,4.96714730772343,1.538736846100405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12902092193645973,-0.3489265399450835,-0.43714498677684915,-0.5601241218008034,-0.6524523950584548,-1.1655827053980354
COc1ncc(Br)c(OC)n1,2558.538774756283,197.3813184197847,84.39295785080812,58.90557149668493,36.88660095426439,29.74329337379472,19.849201246720277,17.09584471920988,9.093564302000484,6.619855859270748,1.7248318860808936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027199337508551125,-0.05041672108688227,-0.07356310846178521,-0.07542550918674874,-0.5570866213432542,-0.804737176032797,-0.8311132936788553
COC(=O)c1ccc(Cl)cc1,478.75106902554865,177.4244834590351,75.78255753313879,51.95129577922692,34.882615679985776,31.286075776195723,19.522398756281298,10.72369040031793,9.682432035814658,5.1494173764632185,2.091539069730203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05035804586443257,-0.060738273535472856,-0.25209764442679744,-0.2826887373237115,-0.5980593646390115,-0.816127064022239,-0.9948887460262673
Clc1ccc2c(c1)OCO2,480.0576806754942,178.401858767685,62.169524706866405,53.413851927718106,29.56309572487162,26.086285221497736,11.97159075589272,8.10101962515138,7.215754317792246,1.7336953690490315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04693453754070107,-0.26785691133406264,-0.5029071687186821,-0.6324461909136992,-0.929700467036699
COc1ccc(Cl)cc1F,480.8463981631771,178.2008602025053,74.11421936437522,59.17556330154362,30.26063147453805,25.82941335709392,17.4421943548671,8.532637666913672,7.093856913624549,1.961194011968978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04912850682533462,-0.05291409580323324,-0.2728968895126717,-0.5058519341466552,-0.793700299164389,-0.9315602346225121
Clc1ccc(-c2ccccc2)cc1,478.0101412022955,166.11964084791688,77.03139564034372,39.58665992919516,37.806482121346285,33.444053843244575,25.076795257122328,11.177768357070264,10.23986772250987,9.25195741846019,6.925353119417567,3.5944801603947436,1.973707035314515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0873983803960195,-0.21455317232918233,-0.2747647953690688,-0.28439022557706034,-0.4832615550090043,-0.5910640678086662,-0.6063062093848033,-0.940367282675097,-1.1645485920989824
Brc1ccc(-c2ccccc2)cc1,2553.9974181710973,177.2320963937189,79.30877969480827,40.32675565765286,37.806054207990286,33.44343588515447,25.39734302056462,11.256394060414806,10.239818455298726,9.251872864417225,6.986732396374804,3.6185508843650322,1.9786436774916931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.08653770379095722,-0.2146161002390553,-0.2699359804380523,-0.284467013982325,-0.48237621793820284,-0.5911595879863256,-0.6063921691192391,-0.9351691384404947,-1.1631414025324163
N#Cc1ccc(Cl)cc1F,479.5022107408207,168.7317599021661,69.72688098641385,59.60321056455171,31.675593809706815,26.870127741739445,10.632679337933915,8.205093114272598,4.684758740174717,1.29087794885972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27416900982387304,-0.5041463262908376,-0.9519480199743425
