OCN1C(C)=CC(C)=N1,0.0,0.0,0.0,0.0,0.0,0.0,3.814861111111111,0.0,-0.0281018518518521,0.0,0.0,1.9268055555555554,0.0,0.0,0.0,0.0,1.9412500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9953703703703702,0.0,0.0,1.550925925925926,0.0,8.632222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(OC)CCCOC1=CC([N+]([O-])=O)=C(C(C)O)C=C1OC,0.0,0.0,0.0,0.0,0.0,0.0,4.122341233776604,0.0,0.7689338729318891,0.0,0.0,2.5808223891408413,-1.0114125435017398,0.0,0.0,-0.35555668539479757,0.35237273008377024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5944422661039725,0.0,0.0,9.614437613194793,22.06280261753972,15.053286362690674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,0.0,0.0,0.0,0.0,0.0,0.0,2.114074074074074,0.0,4.799424445704208,0.0,0.0,9.940205183925421,-0.1257407407407416,0.0,0.0,0.0,1.0249074074074076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372685185185185,0.0,0.0,0.0,10.207777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,0.0,0.0,0.0,0.0,0.0,0.0,8.552264951674292,0.0,4.613793917322056,0.0,6.48031256637182,0.0,0.0,0.0,0.0,4.138583806915788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.715044757716045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(O)CCCCCCC,0.0,0.0,0.0,0.0,0.0,0.0,2.2069324766943814,3.52567011526833,7.1743057917611495,0.0,1.61093324829932,0.0,-0.2809013605442179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.096393061854371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(O)(C)CC/C=C(C)\C,0.0,0.0,0.0,0.0,0.0,0.0,5.892938397581254,3.5594331065759635,1.669675925925926,0.0,3.7121064814814817,0.0,0.0,0.0,0.0,1.2961687452758883,0.0,0.0,-0.7024305555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.488774565381709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,0.0,0.0,0.0,0.0,0.0,0.0,3.5008785134119638,0.0,0.5026758655839643,0.0,0.0,12.432815133254948,0.0,0.0,0.0,-0.1217376858150665,3.648941510969079,1.7221421572744329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6835364701436129,0.0,9.385431042672655,12.99060476505417,5.291498910591172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.907657761303513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCN1C(C)=NC=C1[N+]([O-])=O,0.0,0.0,0.0,0.0,0.0,0.0,1.6554166666666665,0.0,0.08351851851851833,0.0,0.0,1.1855092592592593,0.0,0.0,0.0,0.0,0.45583333333333376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7666203703703705,0.0,-0.5181944444444442,1.3611111111111112,0.0,8.597517006802722,10.373000755857898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],0.0,0.0,0.0,0.0,0.0,0.0,5.02828997648442,0.0,8.14999807348202,0.0,5.049208186360964,8.235661759383003,2.250815408413417,0.0,0.0,3.118137038893713,1.3286953640628787,0.0,0.6395004645376667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377504950837972,0.0,0.0,0.0,0.0,10.155522110877277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C1C(O)CCO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832175925925926,0.0,0.0,0.0,-0.8472222222222225,0.0,0.0,-0.48611111111111094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.523148148148149,10.101851851851851,4.376157407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,0.0,0.0,0.0,0.0,0.0,0.0,3.8883494478038125,0.0,1.9936655658271367,0.0,5.131835948860209,0.0,-0.06168839758125544,0.0,0.0,0.50197296990294,0.0,0.0,-2.892646276874947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.462542781720167,37.392634627008604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,0.0,0.0,0.0,0.0,0.0,0.0,1.321334089191232,0.0,-0.37408328609221453,0.0,0.0,29.70530257936507,-0.8790570672713531,0.0,0.0,-0.5095663265306121,2.888202947845806,0.0,-0.8280092592592592,0.0,0.0,0.0,0.0,3.3923148148148146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86826814058957,12.269976379440665,4.8953169879062735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,0.0,0.0,0.0,0.0,0.0,0.0,6.21506141345427,0.0,4.025575396825397,0.0,0.0,0.0,-0.11305083144369077,0.0,0.0,0.0,0.0,0.0,-1.3014403817082387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.196379440665154,0.0,23.477474962207104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCCC1=CN2C(N=C1)=NC=N2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7743830309901738,0.0,0.0,5.113911643361048,0.0,0.0,0.0,0.0,1.0620833333333335,0.6043967309145883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.001238425925926,0.0,0.0,1.6316543839758126,0.0,8.645665784832453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC1CC2=CC=CC=C2C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6868518518518516,0.0,0.0,8.227037037037036,-0.12740740740740764,0.0,0.0,0.0,2.6296296296296298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.250555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC(C=C1)=CC=C1C2=CC(CO)=NO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1620092435122198,0.0,0.0,7.494230914588058,0.0,0.0,0.0,0.0,1.4237240436297987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6147340325018895,0.0,0.0,0.0,0.0,8.759448433694466,0.0,0.0,4.9489965986394555,12.58754188712522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
