O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@H](O)CC3)=O,271.8798881624774,112.24864052564239,75.13159660274601,73.80562558961581,48.67125774321075,37.3668229728482,34.971535364545296,33.47209520713627,31.284202376864712,21.800837970274085,12.834674467457216,12.597588338821613,11.20365217293766,9.174244846398281,6.491194215105009,6.151902037828755,2.8727131200259763,1.4176802202655712,0.05641235654468692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02908474951239431,-0.0922749552623206,-0.13233268250939323,-0.13782213391075915,-0.1719350764478433,-0.2975607994715306,-0.36626099577947313,-0.41488826096538756,-0.4608973877622652,-0.5546768318230811,-0.609990357682139,-0.7256703882859472,-0.9488688143537694,-1.068036505757394
O=C1C2=C(C=CC=C2)C(N1[C@H]3CC[C@@H](O)CC3)=O,271.5487418580795,111.44019255589225,76.23518546406181,72.73508103358651,51.38811924187769,37.11841789388569,34.84559778974062,33.47053430995652,30.594406841111372,20.79559178979072,13.214965986326797,12.724601503478898,11.112082454022383,9.152643912047653,6.499622301602337,6.244785555195395,2.853742120944772,1.4168640180923444,0.07620622794927773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08167968384956212,-0.0846203379868709,-0.10837772396013853,-0.1319928718906255,-0.18964189682410396,-0.28478087364202176,-0.36620611874391457,-0.4252448210664844,-0.45695736249499375,-0.5554316000668832,-0.6254019598796634,-0.7178353472554136,-0.9488335403742015,-1.0681143683848857
[H][C@](C1)(O)C[C@H]2CC[C@@H]1N2C(OC(C)(C)C)=O,265.94739085479347,106.07455410049612,69.50537761612715,56.40241069435078,41.124957416453604,35.07480557436196,32.45478692115843,27.201322837004636,24.034301381510595,23.395599658328884,15.809554351917768,11.325055769923742,8.068824095397261,7.622093435829063,6.400424742795497,3.3689497402826065,0.06657243446736896,0.03736905630791331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010827679498355872,-0.0329957980151071,-0.07250245468774952,-0.08406011006774776,-0.12034714184304622,-0.12702301672405686,-0.13251767834442227,-0.14972796326788396,-0.16056368942745017,-0.2759612249427534,-0.30407089487181393,-0.41886249740284265,-0.5589209926505057,-0.6107701169528329,-0.7649530516260503,-0.7669951200673196,-0.8477347984680232,-0.8547472583444508,-0.9147152419339916
OCC1=CC=C(C2=CC=CC=C2)C=C1,207.83785189366188,99.57447818600532,63.943600675748854,38.88266681709298,37.79631064523473,33.451964818949236,26.200374398952718,15.453309241565085,10.239537471485301,10.170706706884893,9.251420336530904,6.331424785599432,3.422680876088246,1.9421772386222786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04075241656336695,-0.08955924727516786,-0.2224861592097621,-0.2845997342357138,-0.289475067554137,-0.3686756748946043,-0.4827662009472226,-0.5911808319432459,-0.6063192898824732,-0.6708552108795345,-0.9968723779869337,-1.1828995687020982
OCC1=CC=C(S(N(CCC)CCC)(=O)=O)C=C1,501.4119974988561,151.22726082261192,97.22798747886179,63.99388203551693,57.088114411701774,50.702967714326505,44.55851222575416,36.32487825095366,34.608701659032874,31.52361013871923,20.868632650285395,15.50237534899675,15.324094036922258,10.636817512407308,9.654386833128633,8.512563942127427,7.443354722652231,2.7660344807647186,0.11797571177552711,0.0018199292785800812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04165565498139535,-0.04392986969421626,-0.06018986571900263,-0.10477223453420238,-0.11608494276759886,-0.1359256822695563,-0.1615548746412094,-0.2674751584452277,-0.2716077361457812,-0.36853726599007014,-0.37446051729706137,-0.44420777053264865,-0.5995768465923578,-0.648980971646937,-0.6639841891118904,-0.6998889326747717,-0.9267208268081183,-0.9566196064010647,-1.022194279961188
OCC1=C(N=C(N1CC2=CC=C(C3=C(C4=NN=NN4C(C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C3)C=C2)CCCC)Cl,558.8190320322568,348.9970584629552,164.53871157044975,117.80946555655312,106.9132071665545,89.8045035163391,80.32760286999796,78.88808657194957,72.15720467797941,60.98005492410121,51.29661375013668,46.88088661986618,41.157729442120896,38.09880560605577,36.56179357951696,34.57158674255178,34.26862563652924,32.98698122583777,32.856453093161555,31.553857115271068,30.609250592442383,29.670696411993443,27.796042645205542,25.342988045895233,23.22422812818753,17.64548069027792,16.745531455097325,15.485541966042373,13.255673705242554,10.307332293511603,10.06130521014079,9.946968392576673,9.746907708891234,9.604997683494954,9.275412164575185,9.186402302373244,9.175097819181278,8.929676362856114,7.634903764698535,6.448685499338537,5.9827923186914,4.3985963060165245,4.031299156175065,3.2026176838981413,3.1093057506795354,3.0497919780153873,2.6486491352953836,1.9866709573015013,1.2540836856714719,0.04888910051324029,-0.001861047546808713,-0.02089761348752481,-0.06390382488543551,-0.09346881160459963,-0.11692439465463046,-0.12337018261947437,-0.13179594151212276,-0.1336525858765885,-0.1693763694490083,-0.17635006070510456,-0.21424867126859193,-0.39326702348884,-0.4577229356613131,-0.4877671062215042,-0.49306999927730893,-0.5437033947732166,-0.5607112454354369,-0.5900665588090237,-0.6031026355008112,-0.6072393946954051,-0.6211007778422898,-0.6384220460040839,-0.7596528317867105,-0.7965528992935643,-0.9715116930655091,-1.0051597754708095,-1.0745905940163025,-1.0853729613219,-1.1466435762137042,-1.1802100135121754
OCN1C(C)=CC(C)=N1,195.73223597537225,70.04565319251043,43.781517211729884,38.15344273044734,22.271833015232033,19.566940415372205,12.440652849443914,4.458922210982996,3.6307984554274237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02063124567474624,-0.04914723372785406,-0.061766618429141044,-0.06378912895418147,-0.10060511391405676,-0.36739713000401286,-0.5423411593276161,-0.6950488821556429,-0.8637051542578243,-0.9348236740510076
O=C(OC)CCCOC1=CC([N+]([O-])=O)=C(C(C)O)C=C1OC,313.8910147139462,144.87353159871336,105.5679900305639,87.66070633749906,70.28034918684457,52.303630353435544,49.59330893344452,45.578436163867245,38.26349239551471,31.04952228513445,28.16015755875089,25.498928708890134,21.51243245213849,18.28060780399049,17.22289999471265,13.03982961083797,10.962774685660188,9.432657290175428,6.6323380102855785,4.837767344298018,4.508163009586082,1.3582219185529127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023887332084648976,-0.03438475505040101,-0.04670009565214227,-0.057465099883899216,-0.06095245025773706,-0.06784539751949017,-0.07016511702281092,-0.07932755532443209,-0.11895786787893495,-0.3231699059222428,-0.3635177283518087,-0.4187558081381164,-0.515062643433686,-0.6039998132228755,-0.7435690698812847,-0.8077464930461606,-0.8441264267144992,-0.8905351739005862,-0.9495484230930018
O[C@@H]([C@H](C)N1CCCC1)C2=CC=CC=C2,229.8898999985001,90.5161454477568,72.29403916820067,41.75367302180511,35.88386328550087,34.107023910328344,28.391422124006343,25.88289436309612,17.172124235686212,11.320047583163474,9.776865751735833,8.468817102698742,8.185992348967767,6.413899053465377,2.8333995054327756,0.13079212110828808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028566617985076693,-0.062274872982742015,-0.07850923317289654,-0.09294682513460742,-0.11607673535339709,-0.18283171002323997,-0.24215164341983922,-0.26287893093931364,-0.31859781824660555,-0.4049612064431209,-0.42511727860383186,-0.49629994163726254,-0.5453833660968456,-0.6047369507930414,-0.7376299850731503,-0.8660788093189334,-0.9115597615011604,-1.113527622552341
OC/C=C(CC/C=C(CC/C=C(C)\C)\C)\C,200.15242276632193,107.90453706308679,72.81974656186395,54.53091631154155,37.670610931565534,30.80230887962137,25.995114953513202,24.63618219580078,22.287571102243554,19.66281120347368,14.332385011088492,12.310723288568806,10.717576510854043,5.171488757923894,4.880534888563047,4.733621324207001,0.06321088267150562,0.05311352855521038,0.001318980537433281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007940270068961497,-0.026568612003878802,-0.030282234676049905,-0.06147560563180677,-0.06871489816100922,-0.10064482992406666,-0.1265615131918308,-0.15488805714392498,-0.17144466918223217,-0.1743908462610468,-0.30218225991317765,-0.3472026751548928,-0.37919009770071344,-0.4218304591118085,-0.5009896938813232,-0.5451167725262461,-0.7212955116223589,-0.7639635221448723,-0.7669444321925352,-0.7790280316438003,-0.9137330357202411,-0.9694651029963839,-1.0040692999489573
C=CC(O)CCCCCCC,176.55648784360721,82.33056858376179,46.7381204530947,45.736623773403515,30.087679192241474,22.791311686460563,17.207072179113897,13.157174190488364,10.222081124862118,7.695021551154169,6.52942977013941,0.10083267721291687,0.05987318178252386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006017531561609089,-0.052121004124916936,-0.09290521802000294,-0.10720341760984292,-0.12188890516668416,-0.13999512816530574,-0.16846137674075648,-0.17963823444529714,-0.28475265162626023,-0.3841641740602892,-0.43158631083042986,-0.466262233555951,-0.521779982011649,-0.6058415644836159,-0.7323106844415498,-0.8731519198993827,-0.9547598724144838,-0.9916892840945638
C=CC(O)(C)CC/C=C(C)\C,183.16850090744688,82.14612779145524,43.82985941418138,38.11116580751933,29.690222851970148,24.353097447832564,20.62164484617523,13.7136391304442,11.386071298410402,5.480616564609511,5.037780439950118,0.06161267465001091,0.012992876828205237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015873446045289896,-0.03681918247433074,-0.05261776955016919,-0.08732607845309386,-0.09230593436019677,-0.1544668096509731,-0.1724307961503105,-0.3230274134362566,-0.36707270380926127,-0.43562822348687574,-0.519733421344342,-0.7485189961825107,-0.7686171804955375,-0.8170711703654866,-0.936477580841817,-0.9875986307571574
