CCOC(=O)c1cnoc1C,227.6228222343695,100.15096047245979,57.546255973103904,39.67037053786985,34.611560236382026,30.852918977441206,20.999990507973738,12.1467591700216,7.904958096173761,6.075143703281952,1.9814384339252173,0.025575619313642304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052460082,-0.058495886,-0.070318217,-0.12854525,-0.484891721,-0.574854508,-0.878148426,-0.925511916
CCOC(=O)c1conc1,218.39981853435006,98.98124941754115,56.87956711026168,34.48418288313043,33.299680296522794,28.705025524154674,12.377698945849167,8.401152620203028,7.376464543137586,2.3943713446774213,0.024168358347374987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05855972,-0.128343043,-0.483035007,-0.496626521,-0.675291534,-0.924100997
o1ncc2ccccc12,197.48263267860148,69.24500335476604,42.75167718740534,28.553498008299936,26.099642445173476,10.940508226999235,7.417732757993234,6.031197411223836,1.6105925323095969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135514929,-0.358274409,-0.51224961,-0.611093484,-1.133213656
CCOC(=O)c1onc(OC)c1,243.4092944207958,106.79259787751742,69.17808882276306,56.87557871204693,33.11176676344963,31.67954615649373,26.207475791580116,17.640659857960557,12.675000874203175,9.06868690889375,4.077704687605882,2.360860956638226,0.02431124387615522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050604433,-0.058809928,-0.062175829,-0.128344067,-0.485478341,-0.634225733,-0.826578636,-0.923133433
Cc1cc(on1)c2ccccc2,213.2921305738569,91.71187151260114,47.34194520958285,39.34413204578243,34.69509615040434,25.459286992441083,20.188528357823813,10.516645954846243,9.727731922560595,5.3694328242638365,4.360767585662693,2.0856229337429633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052107413,-0.063038442,-0.10318591,-0.250460904,-0.439233182,-0.587558511,-0.621403462,-0.887350489,-1.132399637
C(N(Cc1ccccc1)c2ccon2)c3ccccc3,268.52281714343616,105.05918484691202,100.63202892739712,63.536329314053575,40.370511184774884,35.69206136125892,35.34970230623056,33.8002449552261,30.941001760835757,25.658448446027673,18.919739573559003,12.596204222223378,9.768771664113903,9.743903661756091,7.982947398123685,7.9077899693260925,6.723434828601409,3.629449578746059,2.8732686386692334,2.8030608357215154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017540137,-0.093900764,-0.117635371,-0.132274137,-0.246459887,-0.264690533,-0.316623815,-0.441340756,-0.468135313,-0.592195457,-0.59958377,-0.633907181,-0.693832006,-0.813189803,-1.118173022,-1.139520756
COC(=O)c1cc(on1)c2occc2,255.51393302670292,120.39290939871569,84.50477498974267,51.439017654110984,38.89795545518296,34.202101312749406,31.96523534539124,21.37116281949207,19.49548665009805,9.338073730755845,8.180791560994495,5.796058325151652,2.656565617234259,2.0645034144732493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050377298,-0.061197656,-0.178424594,-0.488034158,-0.688964277,-0.818385258,-0.884752987
Fc1cccc(F)c1c2oncc2,260.44966153686164,101.90322622766867,92.3475763392504,54.711207145798106,36.36301830525598,35.36483534123426,25.401953497532002,23.280335085717418,9.365113945317022,7.174221158663843,6.509222493863738,4.66266870872114,1.3917433942386779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193886689,-0.311743749,-0.458843411,-0.780749208,-1.0150117
C(N(Cc1ccccc1)c2oncc2)c3ccccc3,275.7304292908059,112.64189745622343,84.84720068436353,63.47650726194221,39.44809281754595,36.38004005719471,35.176012205647076,33.96059311745654,33.05309545903618,25.119975079851805,18.439733183163277,12.981886940165463,9.807682460172352,9.67829410899414,8.002584933678884,7.866868694545981,6.508312539329339,3.6554150612546,2.918472102184994,2.81416687181594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027082463,-0.074019688,-0.120737492,-0.157819153,-0.249534232,-0.275698465,-0.301588211,-0.454519546,-0.461369218,-0.598093977,-0.600095592,-0.622503188,-0.68369594,-0.805629842,-1.114713332,-1.138262075
Cc1onc(c1)n2cccc2,215.297566555955,92.83418756862271,42.634230734767826,39.38826420874903,27.11681159439082,24.699508278147192,19.92676181773245,7.967583775531482,5.591055649444588,4.721269097987335,2.623392144933744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052090711,-0.062720652,-0.147902544,-0.319110981,-0.538712223,-0.77731988,-0.892248979,-0.911574341
COC(=O)c1cc(on1)c2sccc2,447.97020885351503,193.79967691761252,97.12492272960877,63.71072909665123,52.30325681837184,35.04794535438254,33.02383210080874,23.534374446409014,19.25895868288791,13.013789812834696,9.26492725371048,6.562972572825619,3.205402220335014,2.324488631505011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050385547,-0.061772709,-0.172017008,-0.420484897,-0.63558306,-0.817306727,-0.832756163
