CCOC(=O)c1cnoc1C,0,0,0,0,0,0,3.4166647770219196,0,0.3645370370370371,0,0,1.3544907407407407,0,0,0,-0.383101852,0.8845370370370376,0,0,0,0,0,0,0,0,0,0,0,3.4492044595616025,0,0,0,0,0,11.004398148148148,4.728148148148148,4.681121504157218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCOC(=O)c1conc1,0,0,0,0,0,0,1.7414795918367347,0,0.3650925925925925,0,0,2.565462962962963,0,0,0,-0.399305556,0.3489351851851854,0,0,0,0,0,0,0,0,0,0,0,3.3496674225245653,0,0,0,0,0,10.783564814814815,4.6473148148148145,4.431121504157218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
o1ncc2ccccc12,0,0,0,0,0,0,0,0,0,0,0,9.441018518518518,0,0,0,0,0,1.8981481481481486,0,0,0,0,0,0,0,0,0,0,3.6262962962962964,0,0,0,0,0,0,0,4.867870370370371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCOC(=O)c1onc(OC)c1,0,0,0,0,0,0,3.1510794595616023,0,0.3073896919879062,0,0,1.373009259259259,0,0,0,-0.533981481,0.31180839002267624,0,0,0,0,0,0,0,0,0,0,0,3.439945200302343,0,0,0,0,0,10.962411186696901,9.368014219576718,4.620324074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1cc(on1)c2ccccc2,0,0,0,0,0,0,1.9126388888888888,0,0,0,0,11.863431594860165,0,0,0,0,2.8056046863189725,0,0,0,0,0,0,0,0,0,0,0,3.818000755857899,0,0,0,0,0,0,0,5.1003240740740745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C(N(Cc1ccccc1)c2ccon2)c3ccccc3,0,0,0,0,0,0,0,0,1.6156103552532124,0,0,24.27191137566138,0,0,0,0,3.3708966364323514,0,0,0,0,0,0,0,0,0,0,0,4.059827097505669,2.2025462962962963,0,0,0,0,0,0,4.979208238851096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COC(=O)c1cc(on1)c2occc2,0,0,0,0,0,0,1.2813281840513984,0,0,0,0,6.400373677248677,0,0,0,-0.535596183,1.0434750566893434,0,0,0,0,0,0,0,0,0,0,0,3.5333796296296294,0,0,0,0,0,11.021015684051399,4.474894652305366,9.947795965608465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc1cccc(F)c1c2oncc2,0,0,0,0,0,0,0,0,0,0,0,6.370147392290249,0,0,0,0,-1.398981481,0,0,0,0,0,0,0,0,0,0,0,3.372445200302343,0,0,0,0,0,0,0,4.651203703703704,26.171851851851855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C(N(Cc1ccccc1)c2oncc2)c3ccccc3,0,0,0,0,0,0,0,0,1.5931103552532124,0,0,24.31377094356261,0,0,0,0,3.2892299697656844,0,0,0,0,0,0,0,0,0,0,0,3.809657344419249,2.178240740740741,0,0,0,0,0,0,5.315990646258504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1onc(c1)n2cccc2,0,0,0,0,0,0,1.875,0,0,0,0,9.641481481481481,0,0,0,0,1.653888888888889,0,0,0,0,0,0,0,0,0,0,0,3.846203703703704,0,0,1.8993055555555556,0,0,0,0,4.917453703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COC(=O)c1cc(on1)c2sccc2,0,0,0,0,0,0,1.3073698507180649,0,0,0,0,7.291577380952381,0,0,0,-0.489299887,1.7119935752078617,0,0,0,0,0,0,0,0,0,0,0,3.6000462962962962,0,0,0,0,0,11.055029289493575,4.508908257747543,4.991574074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5228011621315192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
